seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
1	62386347	62386653	307	*	Distal Intergenic	1	62436297	62443320	7024	1	ENSG00000162607	ENST00000452143	-49644	7398	USP1	ubiquitin specific peptidase 1
1	62386830	62387014	185	*	Distal Intergenic	1	62436297	62443320	7024	1	ENSG00000162607	ENST00000452143	-49283	7398	USP1	ubiquitin specific peptidase 1
1	62407364	62407540	177	*	Distal Intergenic	1	62436297	62443320	7024	1	ENSG00000162607	ENST00000452143	-28757	7398	USP1	ubiquitin specific peptidase 1
1	62963138	62963396	259	*	Distal Intergenic	1	63000497	63011115	10619	2	ENSG00000229537	ENST00000420285	47719	105378769	LINC01739	long intergenic non-protein coding RNA 1739
1	63920695	63920875	181	*	Intron (ENST00000371079/ENSG00000185483, intron 1 of 8)	1	63843196	63843685	490	2	ENSG00000228056	ENST00000440942	-77010	NA	NA	NA
1	64343283	64343511	229	*	Distal Intergenic	1	64384398	64384459	62	2	ENSG00000238653	ENST00000458856	40948	124904732	LOC124904732	U7 small nuclear RNA
1	64898300	64898662	363	*	Intron (ENST00000342505/ENSG00000162434, intron 1 of 24)	1	64918443	64918683	241	1	ENSG00000234784	ENST00000442855	-19781	NA	NA	NA
1	64920965	64921423	459	*	Promoter (2-3kb)	1	64918443	64918683	241	1	ENSG00000234784	ENST00000442855	2522	NA	NA	NA
1	65297878	65298118	241	*	Promoter (<=1kb)	1	65298755	65298980	226	2	ENSG00000234144	ENST00000428703	862	106480267	COX6CP13	cytochrome c oxidase subunit 6C pseudogene 13
1	66291094	66291330	237	*	Intron (ENST00000329654/ENSG00000184588, intron 7 of 16)	1	66257647	66266155	8509	1	ENSG00000184588	ENST00000491340	33447	5142	PDE4B	phosphodiesterase 4B
1	66331757	66331995	239	*	Promoter (<=1kb)	1	66332004	66374579	42576	1	ENSG00000184588	ENST00000371045	-9	5142	PDE4B	phosphodiesterase 4B
1	67749820	67750251	432	*	Intron (ENST00000370982/ENSG00000172380, intron 2 of 3)	1	67772593	67772653	61	2	ENSG00000238778	ENST00000459562	22402	100151677	RNU7-80P	RNA, U7 small nuclear 80 pseudogene
1	68207255	68207490	236	*	Intron (ENST00000354777/ENSG00000116729, intron 1 of 11)	1	68183518	68183610	93	2	ENSG00000221203	ENST00000408276	-23645	100302279	MIR1262	microRNA 1262
1	68453140	68453681	542	*	Distal Intergenic	1	68428822	68449954	21133	2	ENSG00000116745	ENST00000262340	-3186	6121	RPE65	retinoid isomerohydrolase RPE65
1	68703987	68704198	212	*	Intron (ENST00000643361/ENSG00000285407, intron 2 of 6)	1	68679202	68943391	264190	1	ENSG00000285407	ENST00000643361	24785	NA	NA	NA
1	68881758	68881981	224	*	Promoter (<=1kb)	1	68881980	68883459	1480	1	ENSG00000285407	ENST00000645269	0	NA	NA	NA
1	69503355	69503561	207	*	Distal Intergenic	1	69551848	69563715	11868	1	ENSG00000287453	ENST00000662276	-48287	NA	NA	NA
1	69777641	69778008	368	*	Intron (ENST00000651989/ENSG00000033122, intron 3 of 26)	1	69760187	70121994	361808	1	ENSG00000033122	ENST00000415775	17454	57554	LRRC7	leucine rich repeat containing 7
1	70774680	70775010	331	*	Intron (ENST00000419450/ENSG00000229051, intron 5 of 6)	1	70760382	70786460	26079	1	ENSG00000229051	ENST00000660283	14298	101927244	LINC01788	long intergenic non-protein coding RNA 1788
1	71295430	71295603	174	*	Intron (ENST00000654734/ENSG00000229956, intron 3 of 6)	1	71250999	71252119	1121	1	ENSG00000229956	ENST00000411721	44431	NA	NA	NA
1	74504130	74504364	235	*	Intron (ENST00000557284/ENSG00000259030, intron 25 of 26)	1	74469376	74512611	43236	2	ENSG00000162621	ENST00000294635	8247	105378803	LRRC53	leucine rich repeat containing 53
1	75695998	75696245	248	*	Intron (ENST00000648424/ENSG00000293044, intron 2 of 2)	1	75710003	75724011	14009	2	ENSG00000293044	ENST00000433521	27766	NA	NA	NA
1	75796105	75796441	337	*	Promoter (<=1kb)	1	75796882	75913242	116361	1	ENSG00000057468	ENST00000263187	-441	4438	MSH4	mutS homolog 4
1	75796105	75796441	337	*	Promoter (<=1kb)	1	75796882	75913242	116361	1	ENSG00000057468	ENST00000263187	-441	4438	MSH4	mutS homolog 4
1	75892981	75893229	249	*	Intron (ENST00000263187/ENSG00000057468, intron 17 of 19)	1	75926454	76019349	92896	1	ENSG00000225605	ENST00000663316	-33225	NA	NA	NA
1	77218789	77219271	483	*	Promoter (<=1kb)	1	77154494	77219426	64933	2	ENSG00000142892	ENST00000478391	155	10026	PIGK	phosphatidylinositol glycan anchor biosynthesis class K
1	77342905	77343226	322	*	Promoter (2-3kb)	1	77340405	77417849	77445	1	ENSG00000154027	ENST00000465146	2500	26289	AK5	adenylate kinase 5
1	77874970	77875222	253	*	3' UTR	1	77888513	77933384	44872	1	ENSG00000162614	ENST00000401035	-13291	91624	NEXN	nexilin F-actin binding protein
1	79468759	79468989	231	*	Distal Intergenic	1	79488644	79493814	5171	2	ENSG00000288822	ENST00000692053	24825	NA	NA	NA
1	81700854	81701031	178	*	Promoter (1-2kb)	1	81699770	81991426	291657	1	ENSG00000117114	ENST00000359929	1084	23266	ADGRL2	adhesion G protein-coupled receptor L2
1	84604394	84604623	230	*	Promoter (2-3kb)	1	84607099	84610697	3599	1	ENSG00000285374	ENST00000644179	-2476	NA	NA	NA
1	85048672	85048861	190	*	Promoter (<=1kb)	1	85018082	85048500	30419	2	ENSG00000055732	ENST00000370589	-172	55283	MCOLN3	mucolipin TRP cation channel 3
1	85146638	85147226	589	*	Distal Intergenic	1	85152487	85154203	1717	2	ENSG00000280099	ENST00000624216	6977	NA	NA	NA
1	85146638	85147226	589	*	Distal Intergenic	1	85152487	85154203	1717	2	ENSG00000280099	ENST00000624216	6977	NA	NA	NA
1	85201168	85201616	449	*	Promoter (<=1kb)	1	85156889	85201724	44836	2	ENSG00000097096	ENST00000696556	108	84144	SYDE2	synapse defective Rho GTPase homolog 2
1	85225276	85225518	243	*	Distal Intergenic	1	85156889	85201724	44836	2	ENSG00000097096	ENST00000696556	-23552	84144	SYDE2	synapse defective Rho GTPase homolog 2
1	85320850	85321031	182	*	3' UTR	1	85277672	85448124	170453	1	ENSG00000223653	ENST00000426125	43178	NA	NA	NA
1	85544939	85545179	241	*	Intron (ENST00000426972/ENSG00000153904, intron 1 of 6)	1	85495431	85521810	26380	2	ENSG00000282057	ENST00000472448	-23129	NA	NA	NA
1	85584204	85584609	406	*	Promoter (2-3kb)	1	85581463	85583930	2468	1	ENSG00000142871	ENST00000675083	2741	3491	CCN1	cellular communication network factor 1
1	85584204	85584609	406	*	Promoter (2-3kb)	1	85581463	85583930	2468	1	ENSG00000142871	ENST00000675083	2741	3491	CCN1	cellular communication network factor 1
1	86119323	86119586	264	*	Intron (ENST00000370571/ENSG00000171502, intron 3 of 59)	1	85730082	86156763	426682	2	ENSG00000171502	ENST00000426639	37177	255631	COL24A1	collagen type XXIV alpha 1 chain
1	86704248	86704693	446	*	Promoter (<=1kb)	1	86704570	86748176	43607	1	ENSG00000097033	ENST00000535010	0	51100	SH3GLB1	SH3 domain containing GRB2 like, endophilin B1
1	86704248	86704693	446	*	Promoter (<=1kb)	1	86704570	86748176	43607	1	ENSG00000097033	ENST00000535010	0	51100	SH3GLB1	SH3 domain containing GRB2 like, endophilin B1
1	86993470	86993764	295	*	Promoter (<=1kb)	1	86993009	87169204	176196	1	ENSG00000267561	ENST00000370548	461	NA	NA	NA
1	87795383	87795738	356	*	Intron (ENST00000642677/ENSG00000237505, intron 2 of 6)	1	87805286	87808372	3087	2	ENSG00000279778	ENST00000623157	12634	NA	NA	NA
1	87795383	87795738	356	*	Intron (ENST00000642677/ENSG00000237505, intron 2 of 6)	1	87805286	87808372	3087	2	ENSG00000279778	ENST00000623157	12634	NA	NA	NA
1	88222750	88223059	310	*	Intron (ENST00000642677/ENSG00000237505, intron 1 of 6)	1	87620803	88228297	607495	2	ENSG00000237505	ENST00000642677	5238	101927891	PKN2-AS1	PKN2 antisense RNA 1
1	89022585	89022830	246	*	Promoter (<=1kb)	1	89006680	89022778	16099	2	ENSG00000117226	ENST00000489444	0	2635	GBP3	guanylate binding protein 3
1	89041254	89041500	247	*	Distal Intergenic	1	89053300	89055341	2042	2	ENSG00000117228	ENST00000484970	13841	2633	GBP1	guanylate binding protein 1
1	89260862	89261081	220	*	Promoter (<=1kb)	1	89260582	89269754	9173	1	ENSG00000237568	ENST00000437128	280	NA	NA	NA
1	89455105	89455309	205	*	Intron (ENST00000671515/ENSG00000286548, intron 5 of 5)	1	89427535	89435051	7517	2	ENSG00000286548	ENST00000655391	-20054	NA	NA	NA
1	89604163	89604444	282	*	Intron (ENST00000443562/ENSG00000231999, intron 1 of 4)	1	89581291	89589542	8252	2	ENSG00000231999	ENST00000660444	-14621	400761	LRRC8C-DT	LRRC8C divergent transcript
1	89866167	89866461	295	*	Intron (ENST00000370453/ENSG00000271949, intron 3 of 3)	1	89846580	89933892	87313	1	ENSG00000171492	ENST00000441269	19587	55144	LRRC8D	leucine rich repeat containing 8 VRAC subunit D
1	89866167	89866461	295	*	Intron (ENST00000370453/ENSG00000271949, intron 3 of 3)	1	89846580	89933892	87313	1	ENSG00000171492	ENST00000441269	19587	55144	LRRC8D	leucine rich repeat containing 8 VRAC subunit D
1	89890382	89890572	191	*	Intron (ENST00000370453/ENSG00000271949, intron 3 of 3)	1	89846580	89933892	87313	1	ENSG00000171492	ENST00000441269	43802	55144	LRRC8D	leucine rich repeat containing 8 VRAC subunit D
1	89952219	89952432	214	*	Distal Intergenic	1	89939601	89940147	547	1	ENSG00000272672	ENST00000608671	12618	NA	NA	NA
1	89954506	89954692	187	*	Distal Intergenic	1	89939601	89940147	547	1	ENSG00000272672	ENST00000608671	14905	NA	NA	NA
1	89980697	89981022	326	*	Distal Intergenic	1	89987713	89987944	232	2	ENSG00000252797	ENST00000516988	6922	106479217	RN7SKP272	RN7SK pseudogene 272
1	90122852	90123043	192	*	Distal Intergenic	1	90045998	90047109	1112	1	ENSG00000287015	ENST00000667592	76854	NA	NA	NA
1	91165266	91165475	210	*	Distal Intergenic	1	91261625	91261724	100	1	ENSG00000206817	ENST00000384090	-96150	NA	NA	NA
1	91700467	91700685	219	*	Intron (ENST00000533089/ENSG00000069702, intron 17 of 19)	1	91695490	91712363	16874	2	ENSG00000069702	ENST00000470600	11678	7049	TGFBR3	transforming growth factor beta receptor 3
1	91795780	91796227	448	*	Intron (ENST00000533089/ENSG00000069702, intron 2 of 19)	1	91727777	91766432	38656	2	ENSG00000069702	ENST00000468996	-29348	7049	TGFBR3	transforming growth factor beta receptor 3
1	91845009	91845279	271	*	Intron (ENST00000533089/ENSG00000069702, intron 1 of 19)	1	91829774	91830066	293	2	ENSG00000239794	ENST00000494134	-14943	106481101	RN7SL653P	RNA, 7SL, cytoplasmic 653, pseudogene
1	91871961	91872144	184	*	Intron (ENST00000212355/ENSG00000069702, intron 1 of 16)	1	91680343	91862046	181704	2	ENSG00000069702	ENST00000533089	-9915	7049	TGFBR3	transforming growth factor beta receptor 3
1	92484810	92485146	337	*	Promoter (<=1kb)	1	92483373	92484960	1588	2	ENSG00000162676	ENST00000696669	0	2672	GFI1	growth factor independent 1 transcriptional repressor
1	93000549	93001126	578	*	Distal Intergenic	1	93010257	93010351	95	1	ENSG00000252752	ENST00000516943	-9131	106479659	RNU6-210P	RNA, U6 small nuclear 210, pseudogene
1	93000549	93001126	578	*	Distal Intergenic	1	93010257	93010351	95	1	ENSG00000252752	ENST00000516943	-9131	106479659	RNU6-210P	RNA, U6 small nuclear 210, pseudogene
1	93062078	93062267	190	*	Distal Intergenic	1	93079235	93139079	59845	1	ENSG00000143033	ENST00000540243	-16968	22823	MTF2	metal response element binding transcription factor 2
1	93346683	93346905	223	*	Promoter (<=1kb)	1	93264645	93346025	81381	2	ENSG00000223745	ENST00000451302	-658	NA	NA	NA
1	93638417	93638711	295	*	Intron (ENST00000260502/ENSG00000137936, intron 3 of 11)	1	93592306	93648822	56517	2	ENSG00000137936	ENST00000479503	10111	8412	BCAR3	BCAR3 adaptor protein, NSP family member
1	93664405	93664841	437	*	Intron (ENST00000260502/ENSG00000137936, intron 2 of 11)	1	93592306	93648822	56517	2	ENSG00000137936	ENST00000479503	-15583	8412	BCAR3	BCAR3 adaptor protein, NSP family member
1	93754260	93754731	472	*	Exon (ENST00000433544/ENSG00000137936, exon 2 of 2)	1	93752924	93775444	22521	2	ENSG00000137936	ENST00000433544	20713	8412	BCAR3	BCAR3 adaptor protein, NSP family member
1	93779663	93779932	270	*	Intron (ENST00000370244/ENSG00000137936, intron 2 of 13)	1	93752924	93775444	22521	2	ENSG00000137936	ENST00000433544	-4219	8412	BCAR3	BCAR3 adaptor protein, NSP family member
1	93828018	93828427	410	*	Intron (ENST00000370244/ENSG00000137936, intron 2 of 13)	1	93720189	93845712	125524	2	ENSG00000137936	ENST00000469315	17285	8412	BCAR3	BCAR3 adaptor protein, NSP family member
1	93878934	93879154	221	*	Promoter (<=1kb)	1	93876759	93879156	2398	2	ENSG00000067334	ENST00000496672	2	30836	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2
1	93965722	93965899	178	*	Distal Intergenic	1	93934479	93935244	766	2	ENSG00000233129	ENST00000438864	-30478	NA	NA	NA
1	93988875	93989293	419	*	Distal Intergenic	1	94005375	94007752	2378	2	ENSG00000198691	ENST00000484388	18459	24	ABCA4	ATP binding cassette subfamily A member 4
1	94118386	94118659	274	*	Promoter (2-3kb)	1	94045637	94121125	75489	2	ENSG00000198691	ENST00000649773	2466	24	ABCA4	ATP binding cassette subfamily A member 4
1	94131127	94131399	273	*	Distal Intergenic	1	93992834	94121148	128315	2	ENSG00000198691	ENST00000370225	-9979	24	ABCA4	ATP binding cassette subfamily A member 4
1	94165151	94165342	192	*	Intron (ENST00000552844/ENSG00000137962, intron 23 of 25)	1	94148988	94154829	5842	2	ENSG00000137962	ENST00000546444	-10322	9411	ARHGAP29	Rho GTPase activating protein 29
1	94236334	94236533	200	*	Promoter (1-2kb)	1	94168905	94237584	68680	2	ENSG00000137962	ENST00000260526	1051	9411	ARHGAP29	Rho GTPase activating protein 29
1	94270701	94271007	307	*	Intron (ENST00000660441/ENSG00000226835, intron 2 of 3)	1	94149847	94275068	125222	2	ENSG00000137962	ENST00000552844	4061	9411	ARHGAP29	Rho GTPase activating protein 29
1	94300093	94300437	345	*	Promoter (1-2kb)	1	94302038	94303022	985	1	ENSG00000178596	ENST00000429913	-1601	NA	NA	NA
1	94325601	94325780	180	*	Promoter (1-2kb)	1	94318479	94324569	6091	2	ENSG00000236098	ENST00000414039	-1032	NA	NA	NA
1	94527514	94527855	342	*	Distal Intergenic	1	94532997	94536164	3168	2	ENSG00000117525	ENST00000478217	8309	2152	F3	coagulation factor III, tissue factor
1	94527514	94527855	342	*	Distal Intergenic	1	94532997	94536164	3168	2	ENSG00000117525	ENST00000478217	8309	2152	F3	coagulation factor III, tissue factor
1	94528376	94528893	518	*	Distal Intergenic	1	94532997	94536164	3168	2	ENSG00000117525	ENST00000478217	7271	2152	F3	coagulation factor III, tissue factor
1	94528376	94528893	518	*	Distal Intergenic	1	94532997	94536164	3168	2	ENSG00000117525	ENST00000478217	7271	2152	F3	coagulation factor III, tissue factor
1	94528376	94528893	518	*	Distal Intergenic	1	94532997	94536164	3168	2	ENSG00000117525	ENST00000478217	7271	2152	F3	coagulation factor III, tissue factor
1	94645948	94646548	601	*	Intron (ENST00000634870/ENSG00000293271, intron 3 of 5)	1	94650544	94651378	835	2	ENSG00000232857	ENST00000433311	4830	NA	NA	NA
1	94645948	94646548	601	*	Intron (ENST00000634870/ENSG00000293271, intron 3 of 5)	1	94650544	94651378	835	2	ENSG00000232857	ENST00000433311	4830	NA	NA	NA
1	94727801	94728123	323	*	Intron (ENST00000634870/ENSG00000293271, intron 2 of 5)	1	94732133	94742495	10363	2	ENSG00000293271	ENST00000424711	14372	101928079	SLC44A3-AS1	SLC44A3 antisense RNA 1
1	94919983	94920185	203	*	Intron (ENST00000545882/ENSG00000117519, intron 1 of 6)	1	94902178	94924447	22270	2	ENSG00000117519	ENST00000474409	4262	1266	CNN3	calponin 3
1	94936948	94937268	321	*	Intron (ENST00000659966/ENSG00000235501, intron 2 of 2)	1	94931461	94963210	31750	1	ENSG00000235501	ENST00000456582	5487	101928098	ALG14-AS1	ALG14 antisense RNA 1
1	94936948	94937268	321	*	Intron (ENST00000659966/ENSG00000235501, intron 2 of 2)	1	94931461	94963210	31750	1	ENSG00000235501	ENST00000456582	5487	101928098	ALG14-AS1	ALG14 antisense RNA 1
1	94949755	94950040	286	*	Intron (ENST00000659966/ENSG00000235501, intron 2 of 2)	1	94931461	94963210	31750	1	ENSG00000235501	ENST00000456582	18294	101928098	ALG14-AS1	ALG14 antisense RNA 1
1	95117083	95117271	189	*	Promoter (<=1kb)	1	95117355	95197607	80253	1	ENSG00000152078	ENST00000370203	-84	148534	TLCD4	TLC domain containing 4
1	96038552	96038874	323	*	Distal Intergenic	1	96010696	96022678	11983	1	ENSG00000237435	ENST00000631091	27856	102723661	LINC02790	long intergenic non-protein coding RNA 2790
1	96882149	96882351	203	*	Distal Intergenic	1	96811057	96813625	2569	1	ENSG00000117569	ENST00000706599	71092	58155	PTBP2	polypyrimidine tract binding protein 2
1	97743012	97743186	175	*	Intron (ENST00000370192/ENSG00000188641, intron 3 of 22)	1	97691207	97721654	30448	2	ENSG00000188641	ENST00000474241	-21358	1806	DPYD	dihydropyrimidine dehydrogenase
1	97796713	97796887	175	*	Promoter (<=1kb)	1	97796921	97797868	948	1	ENSG00000235777	ENST00000431362	-34	100873933	DPYD-AS2	DPYD antisense RNA 2
1	97937791	97938014	224	*	Intron (ENST00000646851/ENSG00000188641, intron 5 of 5)	1	97719758	97921049	201292	2	ENSG00000188641	ENST00000306031	-16742	1806	DPYD	dihydropyrimidine dehydrogenase
1	98496485	98496803	319	*	Distal Intergenic	1	98660388	98661059	672	2	ENSG00000280040	ENST00000623685	164256	NA	NA	NA
1	98512395	98512614	220	*	Distal Intergenic	1	98660388	98661059	672	2	ENSG00000280040	ENST00000623685	148445	NA	NA	NA
1	99007318	99007566	249	*	Promoter (<=1kb)	1	99008218	99008474	257	1	ENSG00000227034	ENST00000457507	-652	NA	NA	NA
1	99050062	99050253	192	*	Intron (ENST00000425113/ENSG00000232825, intron 1 of 2)	1	99008218	99008474	257	1	ENSG00000227034	ENST00000457507	41844	NA	NA	NA
1	99538527	99538712	186	*	Intron (ENST00000635551/ENSG00000224445, intron 2 of 4)	1	99472415	99534015	61601	2	ENSG00000224445	ENST00000438829	-4512	101928270	LINC01708	long intergenic non-protein coding RNA 1708
1	100868503	100868842	340	*	Distal Intergenic	1	100874160	100894664	20505	2	ENSG00000162694	ENST00000450240	25822	2135	EXTL2	exostosin like glycosyltransferase 2
1	101071843	101072021	179	*	Promoter (<=1kb)	1	101072660	101087268	14609	1	ENSG00000233184	ENST00000449473	-639	102606465	DPH5-DT	DPH5 divergent transcript
1	101980874	101981071	198	*	Intron (ENST00000370103/ENSG00000118733, intron 1 of 5)	1	101964793	101967614	2822	2	ENSG00000289192	ENST00000687904	-13260	NA	NA	NA
1	102032787	102033167	381	*	Distal Intergenic	1	101802560	101996926	194367	2	ENSG00000118733	ENST00000370103	-35861	118427	OLFM3	olfactomedin 3
1	102774885	102775094	210	*	Intron (ENST00000414418/ENSG00000230864, intron 2 of 6)	1	102763322	102853842	90521	2	ENSG00000230864	ENST00000414418	78748	NA	NA	NA
1	103496192	103496530	339	*	Intron (ENST00000662345/ENSG00000224613, intron 1 of 3)	1	103523562	103523879	318	1	ENSG00000222069	ENST00000410137	-27032	106480920	RN7SKP285	RN7SK pseudogene 285
1	103496192	103496530	339	*	Intron (ENST00000662345/ENSG00000224613, intron 1 of 3)	1	103523562	103523879	318	1	ENSG00000222069	ENST00000410137	-27032	106480920	RN7SKP285	RN7SK pseudogene 285
1	103565600	103565824	225	*	Promoter (<=1kb)	1	103565031	103572200	7170	1	ENSG00000240038	ENST00000453959	569	280	AMY2B	amylase alpha 2B
1	103841450	103841646	197	*	Distal Intergenic	1	103926567	103927806	1240	1	ENSG00000225191	ENST00000441083	-84921	100131348	LOC100131348	adaptor related protein complex 2 subunit beta 1 pseudogene
1	104356651	104357072	422	*	Distal Intergenic	1	104153306	104153830	525	2	ENSG00000228347	ENST00000432567	-202821	NA	NA	NA
1	107057131	107057411	281	*	Promoter (<=1kb)	1	107057437	107060634	3198	1	ENSG00000198890	ENST00000649727	-26	55170	PRMT6	protein arginine methyltransferase 6
1	107197127	107197412	286	*	Intron (ENST00000370073/ENSG00000162631, intron 2 of 7)	1	107148594	107480840	332247	1	ENSG00000162631	ENST00000370066	48533	22854	NTNG1	netrin G1
1	107368423	107368596	174	*	Intron (ENST00000370073/ENSG00000162631, intron 3 of 7)	1	107260803	107334023	73221	1	ENSG00000162631	ENST00000477948	107620	22854	NTNG1	netrin G1
1	107399553	107399794	242	*	Intron (ENST00000370073/ENSG00000162631, intron 4 of 7)	1	107505203	107505448	246	1	ENSG00000224550	ENST00000416095	-105409	NA	NA	NA
1	108489395	108489860	466	*	Distal Intergenic	1	108495475	108501144	5670	2	ENSG00000283354	ENST00000637607	11284	NA	NA	NA
1	108489395	108489860	466	*	Distal Intergenic	1	108495475	108501144	5670	2	ENSG00000283354	ENST00000637607	11284	NA	NA	NA
1	109162334	109162661	328	*	Promoter (<=1kb)	1	109161606	109164626	3021	1	ENSG00000116299	ENST00000533374	728	57535	ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1
